block_id,block_start_week_idx,block_end_week_idx,block_start,block_end,slot,slot_1based,support_class,side,position,position_1based,mass_mean,top1_number,top1_share,top2_number,top2_share,top1_margin,entropy_half,same_top1_prev,same_position_prev,raw_top1_exact_p,slot_gap_pred,group_id,group_numbers_json,group_size,raw_group_share_in_half,raw_group_p,selected_number_in_group,selected_number,raw_selected_exact_p,base_gate_id
1,21,33,2020-06-01,2020-08-30,960,961,late,big,7,8,0.5620551823735526,9,0.2915591152026683,7,0.22000236911680063,0.07155674608586768,1.5739304669097607,False,False,0.16387231166790736,0.10782397771638241,edge_high,"[9, 10]",2,0.48352786227986205,0.27176934081640186,9,9,0.16387231166790736,late|big|edge_high|same_top1_prev=all
1,21,33,2020-06-01,2020-08-30,960,961,late,small,9,10,0.5457687953428298,4,0.26919122466032486,1,0.18876290506097806,0.08042831959934679,1.5946695709058427,True,False,0.14691617039972657,0.10782397771638241,edge_low,"[1, 2]",2,0.35595022899360307,0.19426652767984318,1,1,0.10302090330054296,late|small|edge_low|same_top1_prev=all
1,21,33,2020-06-01,2020-08-30,960,961,late,small,9,10,0.5457687953428298,4,0.26919122466032486,1,0.18876290506097806,0.08042831959934679,1.5946695709058427,True,False,0.14691617039972657,0.10782397771638241,center,[3],1,0.18768108183180282,0.1024304779399821,3,3,0.1024304779399821,late|small|center|same_top1_prev=all
1,21,33,2020-06-01,2020-08-30,960,961,late,small,9,10,0.5457687953428298,4,0.26919122466032486,1,0.18876290506097806,0.08042831959934679,1.5946695709058427,True,False,0.14691617039972657,0.10782397771638241,edge_high,"[4, 5]",2,0.45636868917459417,0.24907178972300462,4,4,0.14691617039972657,late|small|edge_high|same_top1_prev=all
1,21,33,2020-06-01,2020-08-30,1151,1152,late,big,7,8,0.5379392298225011,10,0.29312539539844806,8,0.25612313743929266,0.037002257959155405,1.5556088951987745,False,False,0.15768364944205726,0.08866985429362118,edge_low,"[6, 7]",2,0.3372513660953147,0.18142074013389994,7,7,0.09433265130722612,late|big|edge_low|same_top1_prev=all
1,21,33,2020-06-01,2020-08-30,1151,1152,late,big,7,8,0.5379392298225011,10,0.29312539539844806,8,0.25612313743929266,0.037002257959155405,1.5556088951987745,False,False,0.15768364944205726,0.08866985429362118,center,[8],1,0.25612313743929266,0.13777868329381568,8,8,0.13777868329381568,late|big|center|same_top1_prev=all
1,21,33,2020-06-01,2020-08-30,1151,1152,late,big,7,8,0.5379392298225011,10,0.29312539539844806,8,0.25612313743929266,0.037002257959155405,1.5556088951987745,False,False,0.15768364944205726,0.08866985429362118,edge_high,"[9, 10]",2,0.4066254964653926,0.21873980639478544,10,10,0.15768364944205726,late|big|edge_high|same_top1_prev=all
1,21,33,2020-06-01,2020-08-30,1151,1152,late,small,1,2,0.5507306244711201,4,0.2340776286536337,2,0.23004054857936937,0.004037080074264343,1.5956333406898877,False,False,0.12891371860313464,0.08866985429362118,edge_low,"[1, 2]",2,0.44064894787169173,0.24267887023391882,2,2,0.12669037497279512,late|small|edge_low|same_top1_prev=all
1,21,33,2020-06-01,2020-08-30,1151,1152,late,small,1,2,0.5507306244711201,4,0.2340776286536337,2,0.23004054857936937,0.004037080074264343,1.5956333406898877,False,False,0.12891371860313464,0.08866985429362118,center,[3],1,0.17639648465473476,0.09714694614841242,3,3,0.09714694614841242,late|small|center|same_top1_prev=all
1,21,33,2020-06-01,2020-08-30,1151,1152,late,small,1,2,0.5507306244711201,4,0.2340776286536337,2,0.23004054857936937,0.004037080074264343,1.5956333406898877,False,False,0.12891371860313464,0.08866985429362118,edge_high,"[4, 5]",2,0.3829545674735735,0.2109048080887888,4,4,0.12891371860313464,late|small|edge_high|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,192,193,control,big,9,10,0.5406278752369331,7,0.2233960984892961,10,0.21147513708115764,0.011920961408138447,1.606723689887927,True,False,0.12077415806248878,0.08385047358631076,edge_low,"[6, 7]",2,0.4090351271127541,0.2211357916682371,7,7,0.12077415806248878,control|big|edge_low|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,192,193,control,big,9,10,0.5406278752369331,7,0.2233960984892961,10,0.21147513708115764,0.011920961408138447,1.606723689887927,True,False,0.12077415806248878,0.08385047358631076,center,[8],1,0.19110043332645146,0.10331422122613666,8,8,0.10331422122613666,control|big|center|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,192,193,control,big,9,10,0.5406278752369331,7,0.2233960984892961,10,0.21147513708115764,0.011920961408138447,1.606723689887927,True,False,0.12077415806248878,0.08385047358631076,edge_high,"[9, 10]",2,0.3998644395607945,0.2161778623425594,10,10,0.11432935402562543,control|big|edge_high|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,192,193,control,small,1,2,0.5432225983493776,1,0.25949491017548915,3,0.22619998953041529,0.03329492064507386,1.5811327762945748,False,False,0.14096349936396754,0.08385047358631076,edge_low,"[1, 2]",2,0.4204125396883023,0.22837759218814038,1,1,0.14096349936396754,control|small|edge_low|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,192,193,control,small,1,2,0.5432225983493776,1,0.25949491017548915,3,0.22619998953041529,0.03329492064507386,1.5811327762945748,False,False,0.14096349936396754,0.08385047358631076,center,[3],1,0.22619998953041529,0.1228769460593142,3,3,0.1228769460593142,control|small|center|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,192,193,control,small,1,2,0.5432225983493776,1,0.25949491017548915,3,0.22619998953041529,0.03329492064507386,1.5811327762945748,False,False,0.14096349936396754,0.08385047358631076,edge_high,"[4, 5]",2,0.3533874707812824,0.191968060101923,5,5,0.12049788452699896,control|small|edge_high|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,384,385,control,big,3,4,0.552693351821583,10,0.2513342294134605,9,0.21330735956564095,0.038026869847819555,1.595349723174686,True,False,0.1389107576820202,0.09464787671838854,edge_low,"[6, 7]",2,0.3675090086479724,0.203119785814275,7,7,0.11550615833855696,control|big|edge_low|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,384,385,control,big,3,4,0.552693351821583,10,0.2513342294134605,9,0.21330735956564095,0.038026869847819555,1.595349723174686,True,False,0.1389107576820202,0.09464787671838854,center,[8],1,0.16784940237292614,0.09276924879874211,8,8,0.09276924879874211,control|big|center|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,384,385,control,big,3,4,0.552693351821583,10,0.2513342294134605,9,0.21330735956564095,0.038026869847819555,1.595349723174686,True,False,0.1389107576820202,0.09464787671838854,edge_high,"[9, 10]",2,0.46464158897910146,0.2568043172085659,10,10,0.1389107576820202,control|big|edge_high|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,384,385,control,small,5,6,0.5419545248968056,2,0.2850797514193956,5,0.19968342366559003,0.0853963277538056,1.5870493084327855,True,False,0.154500261238198,0.09464787671838854,edge_low,"[1, 2]",2,0.4620574959620446,0.25041415069911754,2,2,0.154500261238198,control|small|edge_low|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,384,385,control,small,5,6,0.5419545248968056,2,0.2850797514193956,5,0.19968342366559003,0.0853963277538056,1.5870493084327855,True,False,0.154500261238198,0.09464787671838854,center,[3],1,0.16775819043020612,0.0909173103921502,3,3,0.0909173103921502,control|small|center|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,384,385,control,small,5,6,0.5419545248968056,2,0.2850797514193956,5,0.19968342366559003,0.0853963277538056,1.5870493084327855,True,False,0.154500261238198,0.09464787671838854,edge_high,"[4, 5]",2,0.3701843136077494,0.20062306380553793,5,5,0.1082193350024524,control|small|edge_high|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,576,577,late,big,5,6,0.5473830310399361,6,0.23797624312929047,8,0.22025310740596662,0.017723135723323846,1.6003927312294266,False,False,0.1302641572796078,0.10317945702964193,edge_low,"[6, 7]",2,0.41697619912886136,0.2282456957506681,6,6,0.1302641572796078,late|big|edge_low|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,576,577,late,big,5,6,0.5473830310399361,6,0.23797624312929047,8,0.22025310740596662,0.017723135723323846,1.6003927312294266,False,False,0.1302641572796078,0.10317945702964193,center,[8],1,0.22025310740596662,0.12056281352784262,8,8,0.12056281352784262,late|big|center|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,576,577,late,big,5,6,0.5473830310399361,6,0.23797624312929047,8,0.22025310740596662,0.017723135723323846,1.6003927312294266,False,False,0.1302641572796078,0.10317945702964193,edge_high,"[9, 10]",2,0.3627706934651721,0.19857452176142545,9,9,0.10895852142923323,late|big|edge_high|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,576,577,late,small,7,8,0.5557964259897058,4,0.22595533157688144,3,0.21878515032200466,0.007170181254876784,1.6009815294028722,False,False,0.12558516572374961,0.10317945702964193,edge_low,"[1, 2]",2,0.39218718303646766,0.2179762346506393,2,2,0.1206960361248793,late|small|edge_low|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,576,577,late,small,7,8,0.5557964259897058,4,0.22595533157688144,3,0.21878515032200466,0.007170181254876784,1.6009815294028722,False,False,0.12558516572374961,0.10317945702964193,center,[3],1,0.21878515032200466,0.12160000460859072,3,3,0.12160000460859072,late|small|center|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,576,577,late,small,7,8,0.5557964259897058,4,0.22595533157688144,3,0.21878515032200466,0.007170181254876784,1.6009815294028722,False,False,0.12558516572374961,0.10317945702964193,edge_high,"[4, 5]",2,0.3890276666415276,0.21622018673047574,4,4,0.12558516572374961,late|small|edge_high|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,768,769,control,big,2,3,0.5356151905808281,9,0.2523139764625214,6,0.24801165015689078,0.004302326305630627,1.585267777075104,False,False,0.13514319858917997,0.08581320093677364,edge_low,"[6, 7]",2,0.43429420603153385,0.2326145739317294,6,6,0.1328388072650487,control|big|edge_low|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,768,769,control,big,2,3,0.5356151905808281,9,0.2523139764625214,6,0.24801165015689078,0.004302326305630627,1.585267777075104,False,False,0.13514319858917997,0.08581320093677364,center,[8],1,0.1395122803388947,0.074724896622083,8,8,0.074724896622083,control|big|center|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,768,769,control,big,2,3,0.5356151905808281,9,0.2523139764625214,6,0.24801165015689078,0.004302326305630627,1.585267777075104,False,False,0.13514319858917997,0.08581320093677364,edge_high,"[9, 10]",2,0.42619351362957125,0.22827572002701554,9,9,0.13514319858917997,control|big|edge_high|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,768,769,control,small,6,7,0.5501980103559456,4,0.21750145274418722,2,0.2168145734963726,0.0006868792478146313,1.6058867208976724,False,False,0.11966886654937954,0.08581320093677364,edge_low,"[1, 2]",2,0.39643112882090326,0.21811561832042253,2,2,0.11929094695387714,control|small|edge_low|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,768,769,control,small,6,7,0.5501980103559456,4,0.21750145274418722,2,0.2168145734963726,0.0006868792478146313,1.6058867208976724,False,False,0.11966886654937954,0.08581320093677364,center,[3],1,0.2054377103125251,0.11303141946603244,3,3,0.11303141946603244,control|small|center|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,768,769,control,small,6,7,0.5501980103559456,4,0.21750145274418722,2,0.2168145734963726,0.0006868792478146313,1.6058867208976724,False,False,0.11966886654937954,0.08581320093677364,edge_high,"[4, 5]",2,0.39813116086657174,0.2190509725694907,4,4,0.11966886654937954,control|small|edge_high|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,960,961,late,big,7,8,0.5500771357991877,7,0.25885820332022436,8,0.22637503061860811,0.03248317270161624,1.5928872990027596,False,True,0.1423919790605128,0.0836402674710538,edge_low,"[6, 7]",2,0.44128635153730217,0.24274153232091264,7,7,0.1423919790605128,late|big|edge_low|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,960,961,late,big,7,8,0.5500771357991877,7,0.25885820332022436,8,0.22637503061860811,0.03248317270161624,1.5928872990027596,False,True,0.1423919790605128,0.0836402674710538,center,[8],1,0.22637503061860811,0.12452372845913737,8,8,0.12452372845913737,late|big|center|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,960,961,late,big,7,8,0.5500771357991877,7,0.25885820332022436,8,0.22637503061860811,0.03248317270161624,1.5928872990027596,False,True,0.1423919790605128,0.0836402674710538,edge_high,"[9, 10]",2,0.3323386178440898,0.18281187501913773,9,9,0.09358436164615272,late|big|edge_high|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,960,961,late,small,4,5,0.5335631316718661,3,0.26489809737035613,4,0.243656194215616,0.021241903154740144,1.5597599449635635,False,False,0.14133985840684613,0.0836402674710538,edge_low,"[1, 2]",2,0.33103291297449355,0.17662695773313108,1,1,0.12229862533137405,late|small|edge_low|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,960,961,late,small,4,5,0.5335631316718661,3,0.26489809737035613,4,0.243656194215616,0.021241903154740144,1.5597599449635635,False,False,0.14133985840684613,0.0836402674710538,center,[3],1,0.26489809737035613,0.14133985840684613,3,3,0.14133985840684613,late|small|center|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,960,961,late,small,4,5,0.5335631316718661,3,0.26489809737035613,4,0.243656194215616,0.021241903154740144,1.5597599449635635,False,False,0.14133985840684613,0.0836402674710538,edge_high,"[4, 5]",2,0.40406898965515037,0.2155963155318889,4,4,0.1300059620369325,late|small|edge_high|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,1151,1152,late,big,4,5,0.5665957306699977,10,0.2626211971296884,8,0.2190949679217769,0.04352622920791149,1.5921288168768033,True,False,0.1488000490771253,0.11247075973778892,edge_low,"[6, 7]",2,0.3415058141389937,0.19349573629013558,6,6,0.1061171568188348,late|big|edge_low|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,1151,1152,late,big,4,5,0.5665957306699977,10,0.2626211971296884,8,0.2190949679217769,0.04352622920791149,1.5921288168768033,True,False,0.1488000490771253,0.11247075973778892,center,[8],1,0.2190949679217769,0.1241382734357589,8,8,0.1241382734357589,late|big|center|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,1151,1152,late,big,4,5,0.5665957306699977,10,0.2626211971296884,8,0.2190949679217769,0.04352622920791149,1.5921288168768033,True,False,0.1488000490771253,0.11247075973778892,edge_high,"[9, 10]",2,0.4393992179392294,0.24896172094410327,10,10,0.1488000490771253,late|big|edge_high|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,1151,1152,late,small,8,9,0.5458750290677913,2,0.23603337764384313,3,0.22954939569921298,0.006483981944630152,1.5953821781994082,False,False,0.12884472688230184,0.11247075973778892,edge_low,"[1, 2]",2,0.44961503557772653,0.2454336206153075,2,2,0.12884472688230184,late|small|edge_low|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,1151,1152,late,small,8,9,0.5458750290677913,2,0.23603337764384313,3,0.22954939569921298,0.006483981944630152,1.5953821781994082,False,False,0.12884472688230184,0.11247075973778892,center,[3],1,0.22954939569921298,0.12530528304980182,3,3,0.12530528304980182,late|small|center|same_top1_prev=all
2,34,46,2020-08-31,2020-11-29,1151,1152,late,small,8,9,0.5458750290677913,2,0.23603337764384313,3,0.22954939569921298,0.006483981944630152,1.5953821781994082,False,False,0.12884472688230184,0.11247075973778892,edge_high,"[4, 5]",2,0.32083556872306057,0.17513612540268203,5,5,0.08905621551671158,late|small|edge_high|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,192,193,control,big,2,3,0.5769429991672458,7,0.21532605727697088,9,0.2017365951829209,0.013589462094049987,1.6082773219261002,True,False,0.12423086128423373,0.12866096313185843,edge_low,"[6, 7]",2,0.4003685160591498,0.23098981242730549,7,7,0.12423086128423373,control|big|edge_low|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,192,193,control,big,2,3,0.5769429991672458,7,0.21532605727697088,9,0.2017365951829209,0.013589462094049987,1.6082773219261002,True,False,0.12423086128423373,0.12866096313185843,center,[8],1,0.19938084208557827,0.11503138100934454,8,8,0.11503138100934454,control|big|center|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,192,193,control,big,2,3,0.5769429991672458,7,0.21532605727697088,9,0.2017365951829209,0.013589462094049987,1.6082773219261002,True,False,0.12423086128423373,0.12866096313185843,edge_high,"[9, 10]",2,0.4002506418552718,0.23092180573059568,9,9,0.11639051626662293,control|big|edge_high|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,192,193,control,small,8,9,0.5517179639646126,5,0.23530602640333512,3,0.22598825575034198,0.009317770652993135,1.5823641718620676,False,False,0.12982256179585142,0.12866096313185843,edge_low,"[1, 2]",2,0.423310396119503,0.23354794987210584,1,1,0.12347527028296013,control|small|edge_low|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,192,193,control,small,8,9,0.5517179639646126,5,0.23530602640333512,3,0.22598825575034198,0.009317770652993135,1.5823641718620676,False,False,0.12982256179585142,0.12866096313185843,center,[3],1,0.22598825575034198,0.12468178034249283,3,3,0.12468178034249283,control|small|center|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,192,193,control,small,8,9,0.5517179639646126,5,0.23530602640333512,3,0.22598825575034198,0.009317770652993135,1.5823641718620676,False,False,0.12982256179585142,0.12866096313185843,edge_high,"[4, 5]",2,0.3507013481301551,0.19348823375001395,5,5,0.12982256179585142,control|small|edge_high|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,384,385,control,big,7,8,0.5454903227184162,8,0.25453650665880084,9,0.21871322054601003,0.035823286112790814,1.5949404768504767,False,False,0.13884720116092758,0.0772015515082693,edge_low,"[6, 7]",2,0.34394443038440936,0.1876183583275933,6,6,0.10371831394047515,control|big|edge_low|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,384,385,control,big,7,8,0.5454903227184162,8,0.25453650665880084,9,0.21871322054601003,0.035823286112790814,1.5949404768504767,False,False,0.13884720116092758,0.0772015515082693,center,[8],1,0.25453650665880084,0.13884720116092758,8,8,0.13884720116092758,control|big|center|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,384,385,control,big,7,8,0.5454903227184162,8,0.25453650665880084,9,0.21871322054601003,0.035823286112790814,1.5949404768504767,False,False,0.13884720116092758,0.0772015515082693,edge_high,"[9, 10]",2,0.40151906295678985,0.2190247632298954,9,9,0.11930594525842715,control|big|edge_high|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,384,385,control,small,8,9,0.531711228789853,1,0.21877131239662725,4,0.21875973294544673,1.1579451180521172e-05,1.6043723977842879,False,False,0.11632316333837947,0.0772015515082693,edge_low,"[1, 2]",2,0.4284092883550641,0.2277900291362576,1,1,0.11632316333837947,control|small|edge_low|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,384,385,control,small,8,9,0.531711228789853,1,0.21877131239662725,4,0.21875973294544673,1.1579451180521172e-05,1.6043723977842879,False,False,0.11632316333837947,0.0772015515082693,center,[3],1,0.17002663299968737,0.09040506995926514,3,3,0.09040506995926514,control|small|center|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,384,385,control,small,8,9,0.531711228789853,1,0.21877131239662725,4,0.21875973294544673,1.1579451180521172e-05,1.6043723977842879,False,False,0.11632316333837947,0.0772015515082693,edge_high,"[4, 5]",2,0.4015640786452484,0.2135161296943302,4,4,0.11631700641416357,control|small|edge_high|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,576,577,late,big,4,5,0.5832237572759229,6,0.24047535333131578,7,0.21846428201758525,0.022011071313730535,1.6017284304125587,True,False,0.14025093910214512,0.12203404277864716,edge_low,"[6, 7]",2,0.45893963534890103,0.267664498491028,6,6,0.14025093910214512,late|big|edge_low|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,576,577,late,big,4,5,0.5832237572759229,6,0.24047535333131578,7,0.21846428201758525,0.022011071313730535,1.6017284304125587,True,False,0.14025093910214512,0.12203404277864716,center,[8],1,0.17991385732064738,0.10493003585255227,8,8,0.10493003585255227,late|big|center|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,576,577,late,big,4,5,0.5832237572759229,6,0.24047535333131578,7,0.21846428201758525,0.022011071313730535,1.6017284304125587,True,False,0.14025093910214512,0.12203404277864716,edge_high,"[9, 10]",2,0.3611465073304516,0.21062922293234262,9,9,0.10692993824072301,late|big|edge_high|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,576,577,late,small,6,7,0.5388102855027243,2,0.23902782747669077,1,0.21433183762091407,0.0246959898557767,1.600436820727377,False,False,0.12879065196581166,0.12203404277864716,edge_low,"[1, 2]",2,0.45335966509760484,0.2442748505866599,2,2,0.12879065196581166,late|small|edge_low|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,576,577,late,small,6,7,0.5388102855027243,2,0.23902782747669077,1,0.21433183762091407,0.0246959898557767,1.600436820727377,False,False,0.12879065196581166,0.12203404277864716,center,[3],1,0.20647751225445463,0.11125220732771494,3,3,0.11125220732771494,late|small|center|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,576,577,late,small,6,7,0.5388102855027243,2,0.23902782747669077,1,0.21433183762091407,0.0246959898557767,1.600436820727377,False,False,0.12879065196581166,0.12203404277864716,edge_high,"[4, 5]",2,0.34016282264794057,0.18328322758834942,4,4,0.09382565466552213,late|small|edge_high|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,768,769,control,big,3,4,0.5555344957453029,8,0.2344747916772751,7,0.23057027673068703,0.0039045149465880835,1.5953734455079522,False,False,0.13025883515941997,0.1192259155407921,edge_low,"[6, 7]",2,0.3749585718592051,0.20830242114318243,7,7,0.12808974241743717,control|big|edge_low|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,768,769,control,big,3,4,0.5555344957453029,8,0.2344747916772751,7,0.23057027673068703,0.0039045149465880835,1.5953734455079522,False,False,0.13025883515941997,0.1192259155407921,center,[8],1,0.2344747916772751,0.13025883515941997,8,8,0.13025883515941997,control|big|center|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,768,769,control,big,3,4,0.5555344957453029,8,0.2344747916772751,7,0.23057027673068703,0.0039045149465880835,1.5953734455079522,False,False,0.13025883515941997,0.1192259155407921,edge_high,"[9, 10]",2,0.39056663646351986,0.21697323944270053,10,10,0.11304190628010208,control|big|edge_high|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,768,769,control,small,6,7,0.5636914197954892,4,0.23971466242352335,1,0.22960426563860903,0.010110396784914322,1.5985462858568524,True,True,0.1351250984073123,0.1192259155407921,edge_low,"[1, 2]",2,0.39624838200990475,0.2233618130468286,1,1,0.12942595448892819,control|small|edge_low|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,768,769,control,small,6,7,0.5636914197954892,4,0.23971466242352335,1,0.22960426563860903,0.010110396784914322,1.5985462858568524,True,True,0.1351250984073123,0.1192259155407921,center,[3],1,0.17269211822005878,0.0973450653069554,3,3,0.0973450653069554,control|small|center|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,768,769,control,small,6,7,0.5636914197954892,4,0.23971466242352335,1,0.22960426563860903,0.010110396784914322,1.5985462858568524,True,True,0.1351250984073123,0.1192259155407921,edge_high,"[4, 5]",2,0.4310594997700363,0.24298454144170512,4,4,0.1351250984073123,control|small|edge_high|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,960,961,late,big,8,9,0.5664001653865371,10,0.24320890330899128,6,0.2274427322252095,0.015766171083781783,1.597422857036085,False,False,0.137753563057691,0.1237696618473908,edge_low,"[6, 7]",2,0.3857597702563679,0.21849439767267934,6,6,0.12882360114832453,late|big|edge_low|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,960,961,late,big,8,9,0.5664001653865371,10,0.24320890330899128,6,0.2274427322252095,0.015766171083781783,1.597422857036085,False,False,0.137753563057691,0.1237696618473908,center,[8],1,0.18137006713269976,0.10272803602012849,8,8,0.10272803602012849,late|big|center|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,960,961,late,big,8,9,0.5664001653865371,10,0.24320890330899128,6,0.2274427322252095,0.015766171083781783,1.597422857036085,False,False,0.137753563057691,0.1237696618473908,edge_high,"[9, 10]",2,0.43287016261093236,0.2451777316937293,10,10,0.137753563057691,late|big|edge_high|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,960,961,late,small,4,5,0.5573694964608537,4,0.2552258959263782,2,0.2398513147331546,0.015374581193223574,1.5885943283308703,False,True,0.14225512909625565,0.1237696618473908,edge_low,"[1, 2]",2,0.42999349620808613,0.23966525846294295,2,2,0.13368580651829212,late|small|edge_low|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,960,961,late,small,4,5,0.5573694964608537,4,0.2552258959263782,2,0.2398513147331546,0.015374581193223574,1.5885943283308703,False,True,0.14225512909625565,0.1237696618473908,center,[3],1,0.16042835755905116,0.08941787287073014,3,3,0.08941787287073014,late|small|center|same_top1_prev=all
3,47,59,2020-11-30,2021-02-28,960,961,late,small,4,5,0.5573694964608537,4,0.2552258959263782,2,0.2398513147331546,0.015374581193223574,1.5885943283308703,False,True,0.14225512909625565,0.1237696618473908,edge_high,"[4, 5]",2,0.40957814623286265,0.22828636512718053,4,4,0.14225512909625565,late|small|edge_high|same_top1_prev=all
