week_start,date,day_index_in_week,core_ledger_unit,core_bets,core_implied_spread,exp_ledger_unit,exp_bets,exp_implied_spread,oe_ledger_unit,oe_bets,oe_implied_spread,day_index,policy_id,mode,policy_ledger_unit,policy_real_unit,policy_bets
2026-03-02,2026-03-05,4,11.819999999999997,60.0,0.19999999999999996,15.779999999999996,72.0,0.22222222222222215,-0.09999999999999898,40.0,2.5651299519456543e-17,424,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,11.719999999999997,11.719999999999997,100.0
2026-03-02,2026-03-06,5,9.825000000000001,60.0,0.16666666666666666,13.785,72.0,0.19444444444444445,-4.089999999999998,40.0,-0.09999999999999995,425,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,5.735000000000003,5.735000000000003,100.0
2026-03-02,2026-03-07,6,-0.1499999999999979,60.0,3.478142307722921e-17,1.8150000000000022,72.0,0.027777777777777804,15.860000000000001,40.0,0.4,426,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,15.710000000000003,15.710000000000003,100.0
2026-03-02,2026-03-08,7,-8.129999999999997,60.0,-0.13333333333333328,-12.149999999999997,72.0,-0.1666666666666666,7.880000000000002,40.0,0.20000000000000004,427,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-0.24999999999999556,-0.21249999999999622,100.0
2026-03-09,2026-03-09,1,13.815,60.0,0.2333333333333333,15.78,72.0,0.22222222222222218,7.880000000000002,40.0,0.20000000000000004,428,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-03-09,2026-03-10,2,5.835000000000002,60.0,0.10000000000000003,7.8000000000000025,72.0,0.11111111111111113,3.8900000000000006,40.0,0.10000000000000002,429,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-03-09,2026-03-11,3,-0.14999999999999902,60.0,1.6521175961683877e-17,-4.169999999999998,72.0,-0.055555555555555525,7.88,40.0,0.2,430,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,7.73,7.73,100.0
2026-03-09,2026-03-12,4,1.8450000000000006,60.0,0.03333333333333334,5.8050000000000015,72.0,0.08333333333333334,-2.094999999999999,40.0,-0.04999999999999997,431,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-0.24999999999999822,-0.2124999999999985,100.0
2026-03-09,2026-03-13,5,11.820000000000002,60.0,0.20000000000000004,11.790000000000001,72.0,0.16666666666666666,-0.09999999999999809,40.0,4.782445673119017e-17,432,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-03-09,2026-03-14,6,-8.129999999999999,60.0,-0.1333333333333333,-8.159999999999998,72.0,-0.11111111111111108,5.885000000000002,40.0,0.15000000000000002,433,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-03-09,2026-03-15,7,13.815,60.0,0.2333333333333333,9.795,72.0,0.1388888888888889,-2.0949999999999993,40.0,-0.04999999999999998,434,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,11.72,11.72,100.0
2026-03-16,2026-03-16,1,-8.129999999999997,60.0,-0.13333333333333328,-8.159999999999997,72.0,-0.11111111111111105,17.855,40.0,0.45,435,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,9.725000000000003,9.725000000000003,100.0
2026-03-16,2026-03-17,2,5.835000000000003,60.0,0.10000000000000005,3.810000000000003,72.0,0.055555555555555594,-4.089999999999998,40.0,-0.09999999999999995,436,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,1.7450000000000045,1.7450000000000045,100.0
2026-03-16,2026-03-18,3,-4.139999999999999,60.0,-0.06666666666666664,-8.159999999999998,72.0,-0.11111111111111108,1.8950000000000016,40.0,0.050000000000000044,437,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-2.2449999999999974,-1.9082499999999978,100.0
2026-03-16,2026-03-19,4,9.825000000000003,60.0,0.16666666666666669,11.790000000000003,72.0,0.16666666666666669,-12.069999999999997,40.0,-0.2999999999999999,438,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-03-16,2026-03-20,5,-10.125,60.0,-0.16666666666666666,-14.145,72.0,-0.19444444444444442,-6.085,40.0,-0.15,439,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-03-16,2026-03-21,6,13.815,60.0,0.2333333333333333,23.759999999999998,72.0,0.33333333333333326,-4.09,40.0,-0.09999999999999999,440,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,9.725,9.725,100.0
2026-03-16,2026-03-22,7,-10.124999999999998,60.0,-0.16666666666666663,-8.159999999999998,72.0,-0.11111111111111108,-4.089999999999999,40.0,-0.09999999999999998,441,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-14.214999999999996,-12.082749999999997,100.0
2026-03-23,2026-03-23,1,1.8450000000000013,60.0,0.033333333333333354,13.785000000000002,72.0,0.19444444444444448,5.885000000000001,40.0,0.15,442,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-03-23,2026-03-24,2,1.8450000000000022,60.0,0.03333333333333337,1.8150000000000022,72.0,0.027777777777777804,11.87,40.0,0.29999999999999993,443,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-03-23,2026-03-25,3,17.805,60.0,0.3,19.769999999999996,72.0,0.27777777777777773,-0.09999999999999876,40.0,3.1303280769506295e-17,444,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,17.705000000000002,17.705000000000002,100.0
2026-03-23,2026-03-26,4,9.825000000000003,60.0,0.16666666666666669,9.795000000000003,72.0,0.13888888888888895,-4.089999999999999,40.0,-0.09999999999999998,445,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,5.735000000000004,5.735000000000004,100.0
2026-03-23,2026-03-27,5,-6.134999999999998,60.0,-0.09999999999999996,-4.169999999999997,72.0,-0.05555555555555551,7.880000000000001,40.0,0.2,446,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,1.7450000000000028,1.7450000000000028,100.0
2026-03-23,2026-03-28,6,-4.139999999999997,60.0,-0.06666666666666661,-6.1649999999999965,72.0,-0.08333333333333327,3.8900000000000006,40.0,0.10000000000000002,447,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-0.24999999999999645,-0.21249999999999697,100.0
2026-03-23,2026-03-29,7,-4.139999999999999,60.0,-0.06666666666666664,-6.164999999999998,72.0,-0.0833333333333333,-0.09999999999999831,40.0,4.2172475481140423e-17,448,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-03-30,2026-03-30,1,-6.134999999999998,60.0,-0.09999999999999996,-8.159999999999997,72.0,-0.11111111111111105,1.8950000000000011,40.0,0.05000000000000003,449,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-03-30,2026-03-31,2,3.8400000000000007,60.0,0.06666666666666668,3.8100000000000014,72.0,0.05555555555555557,-4.089999999999998,40.0,-0.09999999999999995,450,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-0.24999999999999734,-0.21249999999999772,100.0
2026-03-30,2026-04-01,3,-8.129999999999999,60.0,-0.1333333333333333,-8.159999999999998,72.0,-0.11111111111111108,-6.084999999999999,40.0,-0.14999999999999997,451,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-03-30,2026-04-02,4,-10.124999999999998,60.0,-0.16666666666666663,-10.155,72.0,-0.13888888888888887,1.895000000000001,40.0,0.050000000000000024,452,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-03-30,2026-04-03,5,3.8400000000000016,60.0,0.0666666666666667,1.8150000000000017,72.0,0.027777777777777797,7.88,40.0,0.2,453,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,11.720000000000002,11.720000000000002,100.0
2026-03-30,2026-04-04,6,1.8450000000000013,60.0,0.033333333333333354,7.800000000000001,72.0,0.1111111111111111,3.890000000000001,40.0,0.10000000000000003,454,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,5.735000000000002,5.735000000000002,100.0
2026-03-30,2026-04-05,7,13.815,60.0,0.2333333333333333,15.779999999999998,72.0,0.22222222222222215,3.8900000000000006,40.0,0.10000000000000002,455,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,17.705,17.705,100.0
2026-04-06,2026-04-06,1,7.830000000000002,60.0,0.13333333333333336,7.800000000000002,72.0,0.11111111111111112,-6.084999999999997,40.0,-0.1499999999999999,456,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,1.7450000000000045,1.7450000000000045,100.0
2026-04-06,2026-04-07,2,-2.1449999999999974,60.0,-0.033333333333333284,-4.169999999999997,72.0,-0.05555555555555551,-0.09999999999999941,40.0,1.4782104807822415e-17,457,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-2.2449999999999966,-1.9082499999999971,100.0
2026-04-06,2026-04-08,3,7.830000000000002,60.0,0.13333333333333336,7.8000000000000025,72.0,0.11111111111111113,-2.094999999999999,40.0,-0.04999999999999997,458,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-04-06,2026-04-09,4,1.8450000000000015,60.0,0.033333333333333354,-6.164999999999998,72.0,-0.0833333333333333,-8.08,40.0,-0.2,459,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-04-06,2026-04-10,5,9.825000000000001,60.0,0.16666666666666666,9.795000000000002,72.0,0.13888888888888892,1.8950000000000005,40.0,0.05000000000000002,460,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,11.720000000000002,11.720000000000002,100.0
2026-04-06,2026-04-11,6,11.82,60.0,0.2,11.79,72.0,0.16666666666666663,-12.069999999999997,40.0,-0.2999999999999999,461,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-0.24999999999999645,-0.21249999999999697,100.0
2026-04-06,2026-04-12,7,1.8450000000000022,60.0,0.03333333333333337,3.8100000000000023,72.0,0.05555555555555558,-6.084999999999998,40.0,-0.14999999999999994,462,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
